99CACAT,C,1999,Cadillac,CATERA,Sport,R,4 Dr,Sdn,1200,2325
99CADEV,C,1999,Cadillac,DEVILLE,Concours,F,4 Dr,Sdn,1875,3125
99CADEV,C,1999,Cadillac,DEVILLE,Base,F,4 Dr,Sdn,1575,2775
99CADEV,C,1999,Cadillac,DEVILLE,d'Elegance,F,4 Dr,Sdn,1800,3050
99CAELD,C,1999,Cadillac,ELDORADO,Base,F,2 Dr,Cpe,1950,3200
99CAELD,C,1999,Cadillac,ELDORADO,Touring (300hp),F,2 Dr,Cpe,2225,3525
99CAESC,T,1999,Cadillac,ESCALADE,Base,4,4 Dr,Utl,1850,3500
99CASEV,C,1999,Cadillac,SEVILLE,SLS,F,4 Dr,Sdn,1550,2725
99CASEV,C,1999,Cadillac,SEVILLE,STS (300hp),F,4 Dr,Sdn,1800,3050
98CACAT,C,1998,Cadillac,CATERA,Sport,R,4 Dr,Sdn,975,1825
98CADEV,C,1998,Cadillac,DEVILLE,Concours,F,4 Dr,Sdn,1725,2950
98CADEV,C,1998,Cadillac,DEVILLE,Base,F,4 Dr,Sdn,1450,2600
98CADEV,C,1998,Cadillac,DEVILLE,d'Elegance,F,4 Dr,Sdn,1650,2875
98CAELD,C,1998,Cadillac,ELDORADO,Base,F,2 Dr,Cpe,1750,2975
98CAELD,C,1998,Cadillac,ELDORADO,Touring,F,2 Dr,Cpe,1975,3250
98CASEV,C,1998,Cadillac,SEVILLE,SLS,F,4 Dr,Sdn,1375,2525
98CASEV,C,1998,Cadillac,SEVILLE,STS,F,4 Dr,Sdn,1575,2775
B4CHC15,T,2014,Chevrolet,1500 SILVERADO,LT ExCab Fltsde,R,Lbed,Pkp,25050,28375
B4CHC15,T,2014,Chevrolet,1500 SILVERADO,LTZ ExCab Fltsde,R,Lbed,Pkp,28900,32500
B4CHC15,T,2014,Chevrolet,1500 SILVERADO,LT Fleetside,R,Sbed,Pkp,20350,23350
B4CHC15,T,2014,Chevrolet,1500 SILVERADO,LT Fleetside,R,Lbed,Pkp,20700,23725
B4CHC15,T,2014,Chevrolet,1500 SILVERADO,LT Crew Cab,R,Sbed,Pkp,26800,30250
B4CHC15,T,2014,Chevrolet,1500 SILVERADO,LTZ Crew Cab,R,Sbed,Pkp,31600,35375
B4CHC15,T,2014,Chevrolet,1500 SILVERADO,LTZ Crew Cab,R,Lbed,Pkp,32275,36100
B4CHC15,T,2014,Chevrolet,1500 SILVERADO,High Country Crew,R,Sbed,Pkp,35700,39775
B4CHC15,T,2014,Chevrolet,1500 SILVERADO,High Country Crew,R,Lbed,Pkp,36400,40500
B4CHC25,T,2014,Chevrolet,2500 SILVERADO HD,LT Regular Cab,R,Lbed,Pkp,22775,25950
B4CHC25,T,2014,Chevrolet,2500 SILVERADO HD,LT Crew Cab,R,Sbed,Pkp,28825,32425
B4CHC25,T,2014,Chevrolet,2500 SILVERADO HD,LT Crew Cab,R,Lbed,Pkp,29250,32875
B4CHC25,T,2014,Chevrolet,2500 SILVERADO HD,LTZ Crew Cab,R,Sbed,Pkp,32375,36200
B4CHC25,T,2014,Chevrolet,2500 SILVERADO HD,LTZ Crew Cab,R,Lbed,Pkp,32925,36800
B4CHCAM,C,2014,Chevrolet,CAMARO,LS,R,2 Dr,Cpe,18175,21300
B4CHCAM,C,2014,Chevrolet,CAMARO,LT,R,2 Dr,Cpe,21375,24725
B4CHCAM,C,2014,Chevrolet,CAMARO,2LT,R,2 Dr,Cpe,23425,26925
B4CHCAM,C,2014,Chevrolet,CAMARO,SS (6.2L-V8/426hp),R,2 Dr,Cpe,27875,31675
B4CHCAM,C,2014,Chevrolet,CAMARO,2-SS (6.2L-V8/426hp),R,2 Dr,Cpe,29950,33725
B4CHCAM,C,2014,Chevrolet,CAMARO,LT,R,2 Dr,Cnv,23025,26500
B4CHCAM,C,2014,Chevrolet,CAMARO,SS (6.2L-V8/426hp),R,2 Dr,Cnv,29775,33550
B4CHCAM,C,2014,Chevrolet,CAMARO,2-SS (6.2L-V8/426hp),R,2 Dr,Cnv,31975,35875
B4CHCAM,C,2014,Chevrolet,CAMARO,ZL1 (6.2L-V8SC/580hp),R,2 Dr,Cpe,48025,52350
B4CHCAM,C,2014,Chevrolet,CAMARO,ZL1 (6.2L-V8SC/580hp),R,2 Dr,Cnv,50875,55350
B4CHCAM,C,2014,Chevrolet,CAMARO,Z28 (6.2L-V8/505hp),R,2 Dr,Cpe,67300,72675
B4CHCVT,C,2014,Chevrolet,CORVETTE,LT,R,2 Dr,Cpe,48500,52850
B4CHCVT,C,2014,Chevrolet,CORVETTE,2LT,R,2 Dr,Cpe,50925,55425
B4CHCVT,C,2014,Chevrolet,CORVETTE,3LT,R,2 Dr,Cpe,54050,58700
B4CHCVT,C,2014,Chevrolet,CORVETTE,Z51 LT,R,2 Dr,Cpe,51150,55650
B4CHCVT,C,2014,Chevrolet,CORVETTE,Z51 2LT,R,2 Dr,Cpe,53150,57750
B4CHCVT,C,2014,Chevrolet,CORVETTE,Z51 3LT,R,2 Dr,Cpe,57650,62500
B4CHCVT,C,2014,Chevrolet,CORVETTE,LT,R,2 Dr,Cnv,53075,57675
B4CHCVT,C,2014,Chevrolet,CORVETTE,2LT,R,2 Dr,Cnv,55525,60250
B4CHCVT,C,2014,Chevrolet,CORVETTE,3LT,R,2 Dr,Cnv,57300,62125
B4CHCVT,C,2014,Chevrolet,CORVETTE,Z51 LT,R,2 Dr,Cnv,0,0
B4CHCVT,C,2014,Chevrolet,CORVETTE,Z51 2LT,R,2 Dr,Cnv,0,0
B4CHCVT,C,2014,Chevrolet,CORVETTE,Z51 3LT,R,2 Dr,Cnv,0,0
B4CHCRU,C,2014,Chevrolet,CRUZE,LS (1.8L-I4/138hp),F,4 Dr,Sdn,11675,14375
B4CHCRU,C,2014,Chevrolet,CRUZE,LT,F,4 Dr,Sdn,12675,15425
B4CHCRU,C,2014,Chevrolet,CRUZE,2LT,F,4 Dr,Sdn,14650,17550
B4CHCRU,C,2014,Chevrolet,CRUZE,LTZ,F,4 Dr,Sdn,15975,18950
B4CHCRU,C,2014,Chevrolet,CRUZE,eco,F,4 Dr,Sdn,13725,16550
B4CHEQU,T,2014,Chevrolet,EQUINOX,LS FWD,F,4 Dr,Utl,17550,20375
B4CHEQU,T,2014,Chevrolet,EQUINOX,LS,A,4 Dr,Utl,19100,22025
B4CHEQU,T,2014,Chevrolet,EQUINOX,LT FWD,F,4 Dr,Utl,18675,21575
B4CHEQU,T,2014,Chevrolet,EQUINOX,LT,A,4 Dr,Utl,20250,23250
B4CHEQU,T,2014,Chevrolet,EQUINOX,2LT FWD,F,4 Dr,Utl,19825,22800
B4CHEQU,T,2014,Chevrolet,EQUINOX,2LT,A,4 Dr,Utl,21400,24475
B4CHEQU,T,2014,Chevrolet,EQUINOX,LTZ FWD,F,4 Dr,Utl,24200,27475
B4CHEQU,T,2014,Chevrolet,EQUINOX,LTZ,A,4 Dr,Utl,25375,28725
B4CHEXP,T,2014,Chevrolet,EXPRESS,G1500 LS,R,Psgr,Van,20075,23075
B4CHEXP,T,2014,Chevrolet,EXPRESS,G1500 LT,R,Psgr,Van,21200,24275
B4CHEXP,T,2014,Chevrolet,EXPRESS,G1500 Base,R,Cargo,Van,19600,22550
B4CHEXP,T,2014,Chevrolet,EXPRESS,G2500 Extended (6.0L),R,Cargo,Van,21675,24775
B4CHEXP,T,2014,Chevrolet,EXPRESS,G2500 Base (6.0L),R,Cargo,Van,20100,23100
B4CHEXP,T,2014,Chevrolet,EXPRESS,G2500 LS (4.8L),R,Psgr,Van,20650,23675
B4CHEXP,T,2014,Chevrolet,EXPRESS,G2500 LT (4.8L),R,Psgr,Van,21775,24875
B4CHIMP,C,2014,Chevrolet,IMPALA,LS,F,4 Dr,Sdn,17525,20625
B4CHIMP,C,2014,Chevrolet,IMPALA,LS Eco (2.4L/182hp),F,4 Dr,Sdn,19175,22375
B4CHIMP,C,2014,Chevrolet,IMPALA,LT,F,4 Dr,Sdn,19025,22225
B4CHIMP,C,2014,Chevrolet,IMPALA,LT Eco (2.4L/182hp),F,4 Dr,Sdn,20675,23975
B4CHIMP,C,2014,Chevrolet,IMPALA,2LT V6 (3.6L/305hp),F,4 Dr,Sdn,20725,24025
B4CHIMP,C,2014,Chevrolet,IMPALA,LTZ,F,4 Dr,Sdn,23025,26500
B4CHIMP,C,2014,Chevrolet,IMPALA,2LTZ V6 (3.6L/305hp),F,4 Dr,Sdn,24725,28300
B4CHIMP,C,2014,Chevrolet,IMPALA LTD,LS,F,4 Dr,Sdn,12450,15200
B4CHIMP,C,2014,Chevrolet,IMPALA LTD,LT,F,4 Dr,Sdn,13675,16500
B4CHIMP,C,2014,Chevrolet,IMPALA LTD,LTZ,F,4 Dr,Sdn,16775,19825
B4CHMAL,C,2014,Chevrolet,MALIBU,LS,F,4 Dr,Sdn,14275,17150
B4CHMAL,C,2014,Chevrolet,MALIBU,LT,F,4 Dr,Sdn,15650,18625
B4CHMAL,C,2014,Chevrolet,MALIBU,2LT,F,4 Dr,Sdn,17025,20075
B4CHMAL,C,2014,Chevrolet,MALIBU,LT Turbo (2.0T/259hp),F,4 Dr,Sdn,18200,21325
B4CHMAL,C,2014,Chevrolet,MALIBU,LTZ Turbo (2.0T/259hp),F,4 Dr,Sdn,20300,23575
B4CHMAL,C,2014,Chevrolet,MALIBU,Eco (2.4L/182hp),F,4 Dr,Sdn,16025,19025
B4CHORL,T,2014,Chevrolet,Orlando,LS,F,4 dr,Wgn,16175,18900
B4CHORL,T,2014,Chevrolet,Orlando,LT,F,4 dr,Wgn,17225,20025
B4CHORL,T,2014,Chevrolet,Orlando,LTZ,F,4 dr,Wgn,20175,23175
B4CHSON,C,2014,Chevrolet,Sonic,LT,F,4 Dr,Sdn,11150,13800
B4CHSON,C,2014,Chevrolet,Sonic,LT,F,4 Dr,Hbk,11800,14500
B4CHSON,C,2014,Chevrolet,Sonic,LS,F,4 Dr,Sdn,10100,12675
B4CHSON,C,2014,Chevrolet,Sonic,LS,F,4 Dr,Hbk,10750,13375
B4CHSON,C,2014,Chevrolet,Sonic,RS (1.4T/138hp),F,4 Dr,Hbk,13950,16800
B4CHSON,C,2014,Chevrolet,Sonic,RS (1.4T/138hp),F,4 Dr,Sdn,13525,16350
B4CHSON,C,2014,Chevrolet,Sonic,LTZ,F,4 Dr,Sdn,12225,14950
B4CHSON,C,2014,Chevrolet,Sonic,LTZ,F,4 Dr,Hbk,12800,15575
B4CHSPA,C,2014,Chevrolet,Spark,LS,F,4 Dr,Hbk,9125,11650
B4CHSPA,C,2014,Chevrolet,Spark,LT,F,4 Dr,Hbk,10225,12825
B4CHSPA,C,2014,Chevrolet,Spark,2LT,F,4 Dr,Hbk,11125,13775
B4CHSSx,C,2014,Chevrolet,SS,Performance,R,4 Dr,Sdn,35600,39500
B4CHSUB,T,2014,Chevrolet,SUBURBAN,C1500 LS,R,4 Dr,Utl,32650,36500
B4CHSUB,T,2014,Chevrolet,SUBURBAN,C1500 LS 4WD,4,4 Dr,Utl,34525,38500
B4CHSUB,T,2014,Chevrolet,SUBURBAN,C1500 LT,R,4 Dr,Utl,35050,39075
B4CHSUB,T,2014,Chevrolet,SUBURBAN,C1500 LT 4WD,4,4 Dr,Utl,36925,41075
B4CHSUB,T,2014,Chevrolet,SUBURBAN,C1500 LTZ 4WD,4,4 Dr,Utl,46475,51275
B4CHTAH,T,2014,Chevrolet,TAHOE,LS RWD,R,4 Dr,Utl,32450,36300
B4CHTAH,T,2014,Chevrolet,TAHOE,LS,4,4 Dr,Utl,34375,38350
B4CHTAH,T,2014,Chevrolet,TAHOE,LT RWD,R,4 Dr,Utl,34775,38775
B4CHTAH,T,2014,Chevrolet,TAHOE,LT,4,4 Dr,Utl,36775,40925
B4CHTAH,T,2014,Chevrolet,TAHOE,LTZ,4,4 Dr,Utl,43200,47775
B4CHTRA,T,2014,Chevrolet,Traverse,LS,A,4 Dr,SUV,24725,28025
B4CHTRA,T,2014,Chevrolet,Traverse,LS FWD,F,4 Dr,SUV,23050,26250
B4CHTRA,T,2014,Chevrolet,Traverse,LT,A,4 Dr,SUV,26650,30100
B4CHTRA,T,2014,Chevrolet,Traverse,LT FWD,F,4 Dr,SUV,25325,28675
B4CHTRA,T,2014,Chevrolet,Traverse,2LT,A,4 Dr,SUV,28500,32075
B4CHTRA,T,2014,Chevrolet,Traverse,2LT FWD,F,4 Dr,SUV,27175,30650
B4CHTRA,T,2014,Chevrolet,Traverse,LTZ,A,4 Dr,SUV,30775,34500
B4CHTRA,T,2014,Chevrolet,Traverse,LTZ FWD,F,4 Dr,SUV,29450,33075
B4CHTRX,T,2014,Chevrolet,Trax,LS FWD,F,4 Dr,Utl,0,0
B4CHTRX,T,2014,Chevrolet,Trax,LT FWD,F,4 Dr,Utl,1150,2625
B4CHTRX,T,2014,Chevrolet,Trax,LT,A,4 Dr,Utl,20075,23075
B4CHTRX,T,2014,Chevrolet,Trax,2LT FWD,F,4 Dr,Utl,20075,23075
B4CHTRX,T,2014,Chevrolet,Trax,2LT,A,4 Dr,Utl,21225,24300
B4CHTRX,T,2014,Chevrolet,Trax,LTZ FWD,F,4 Dr,Utl,21550,24650
B4CHTRX,T,2014,Chevrolet,Trax,LTZ,A,4 Dr,Utl,22650,25825
B4CHVOL,C,2014,Chevrolet,VOLT,Base,R,4 Dr,Sdn,21325,24675
B4CHVOL,C,2014,Chevrolet,VOLT,Base w/Nav,R,4 Dr,Sdn,22175,25575
B3CHC15,T,2013,Chevrolet,1500 SILVERADO,LS ExCab Fltsde,R,Sbed,Pkp,20600,23625
B3CHC15,T,2013,Chevrolet,1500 SILVERADO,LS ExCab Fltsde,R,Lbed,Pkp,20975,24025
B3CHC15,T,2013,Chevrolet,1500 SILVERADO,LT ExCab Fltsde,R,Sbed,Pkp,21875,25000
B3CHC15,T,2013,Chevrolet,1500 SILVERADO,LTZ ExCab Fltsde,R,Sbed,Pkp,25725,29100
B3CHC15,T,2013,Chevrolet,1500 SILVERADO,LTZ ExCab Fltsde,R,Lbed,Pkp,26125,29525
B3CHC15,T,2013,Chevrolet,1500 SILVERADO,LT Fleetside,R,Sbed,Pkp,18075,20925
B3CHC15,T,2013,Chevrolet,1500 SILVERADO,LT Fleetside,R,Lbed,Pkp,18425,21300
B3CHC15,T,2013,Chevrolet,1500 SILVERADO,LS Crew Cab,R,Sbed,Pkp,23875,27125
B3CHC15,T,2013,Chevrolet,1500 SILVERADO,LT Crew Cab,R,Sbed,Pkp,25375,28725
B3CHC15,T,2013,Chevrolet,1500 SILVERADO,LTZ Crew Cab,R,Sbed,Pkp,29600,33250
B3CHC15,T,2013,Chevrolet,1500 SILVERADO,XFE Crew Cab,R,Sbed,Pkp,27675,31200
B3CHC25,T,2013,Chevrolet,2500 SILVERADO HD,LT Regular Cab,R,Lbed,Pkp,20075,23075
B3CHC25,T,2013,Chevrolet,2500 SILVERADO HD,LT ExCab,R,Lbed,Pkp,24900,28225
B3CHC25,T,2013,Chevrolet,2500 SILVERADO HD,LT ExCab,R,Sbed,Pkp,24525,27825
B3CHC25,T,2013,Chevrolet,2500 SILVERADO HD,LTZ ExCab,R,Lbed,Pkp,30050,33725
B3CHC25,T,2013,Chevrolet,2500 SILVERADO HD,LTZ ExCab,R,Sbed,Pkp,29675,33325
B3CHC25,T,2013,Chevrolet,2500 SILVERADO HD,LT Crew Cab,R,Sbed,Pkp,27200,30675
B3CHC25,T,2013,Chevrolet,2500 SILVERADO HD,LT Crew Cab,R,Lbed,Pkp,27575,31075
B3CHC25,T,2013,Chevrolet,2500 SILVERADO HD,LTZ Crew Cab,R,Sbed,Pkp,30325,34025
B3CHC25,T,2013,Chevrolet,2500 SILVERADO HD,LTZ Crew Cab,R,Lbed,Pkp,30825,34550
B3CHAVA,T,2013,Chevrolet,AVALANCHE,LS,4,4 Dr,Pkp,33250,37150
B3CHAVA,T,2013,Chevrolet,AVALANCHE,LS RWD,4,4 Dr,Pkp,31250,35000
B3CHAVA,T,2013,Chevrolet,AVALANCHE,LT,4,4 Dr,Pkp,34600,38600
B3CHAVA,T,2013,Chevrolet,AVALANCHE,LT RWD,4,4 Dr,Pkp,32800,36675
B3CHAVA,T,2013,Chevrolet,AVALANCHE,LTZ,4,4 Dr,Pkp,39075,43375
B3CHCAM,C,2013,Chevrolet,CAMARO,LS,R,2 Dr,Cpe,15475,18425
B3CHCAM,C,2013,Chevrolet,CAMARO,LT,R,2 Dr,Cpe,19350,22575
B3CHCAM,C,2013,Chevrolet,CAMARO,SS (6.2L-V8),R,2 Dr,Cpe,24425,27975
B3CHCAM,C,2013,Chevrolet,CAMARO,LT,R,2 Dr,Cnv,19600,22825
B3CHCAM,C,2013,Chevrolet,CAMARO,SS (6.2L-V8),R,2 Dr,Cnv,24575,28150
B3CHCAM,C,2013,Chevrolet,CAMARO,ZL1 (6.2L-V8SC/580hp),R,2 Dr,Cpe,43525,47725
B3CHCAM,C,2013,Chevrolet,CAMARO,ZL1 (6.2L-V8SC/580hp),R,2 Dr,Cnv,44625,48900
B3CHCVT,C,2013,Chevrolet,CORVETTE,Base,R,2 Dr,Cpe,30250,34050
B3CHCVT,C,2013,Chevrolet,CORVETTE,Z06 (7.0L-V8/505hp),R,2 Dr,Cpe,52825,57425
B3CHCVT,C,2013,Chevrolet,CORVETTE,Base,R,2 Dr,Cnv,31700,35600
B3CHCVT,C,2013,Chevrolet,CORVETTE,Gran Sport,R,2 Dr,Cpe,40000,44000
B3CHCVT,C,2013,Chevrolet,CORVETTE,Gran Sport,R,2 Dr,Cnv,41550,45650
B3CHCVT,C,2013,Chevrolet,CORVETTE,427 (505hp),R,2 Dr,Cnv,56850,61650
B3CHCRU,C,2013,Chevrolet,CRUZE,LS (1.8L-I4/138hp),F,4 Dr,Sdn,10475,13075
B3CHCRU,C,2013,Chevrolet,CRUZE,LT,F,4 Dr,Sdn,11325,14000
B3CHCRU,C,2013,Chevrolet,CRUZE,LTZ,F,4 Dr,Sdn,14200,17075
B3CHCRU,C,2013,Chevrolet,CRUZE,eco,F,4 Dr,Sdn,11400,14075
B3CHEQU,T,2013,Chevrolet,EQUINOX,LS FWD,F,4 Dr,Utl,15175,17825
B3CHEQU,T,2013,Chevrolet,EQUINOX,LS,A,4 Dr,Utl,16675,19425
B3CHEQU,T,2013,Chevrolet,EQUINOX,2LT FWD,F,4 Dr,Utl,20875,23925
B3CHEQU,T,2013,Chevrolet,EQUINOX,2LT,A,4 Dr,Utl,18775,21675
B3CHEQU,T,2013,Chevrolet,EQUINOX,LT FWD,F,4 Dr,Utl,19825,22800
B3CHEQU,T,2013,Chevrolet,EQUINOX,LT,A,4 Dr,Utl,17700,20525
B3CHEQU,T,2013,Chevrolet,EQUINOX,LTZ FWD,F,4 Dr,Utl,18800,21700
B3CHEQU,T,2013,Chevrolet,EQUINOX,LTZ,A,4 Dr,Utl,20075,23075
B3CHEXP,T,2013,Chevrolet,EXPRESS,G1500 LS,R,Psgr,Van,17225,20025
B3CHEXP,T,2013,Chevrolet,EXPRESS,G1500 LT,R,Psgr,Van,18200,21075
B3CHEXP,T,2013,Chevrolet,EXPRESS,G1500 Base,R,Cargo,Van,16800,19575
B3CHEXP,T,2013,Chevrolet,EXPRESS,G2500 Extended (6.0L),R,Cargo,Van,18650,21550
B3CHEXP,T,2013,Chevrolet,EXPRESS,G2500 Base (6.0L),R,Cargo,Van,17250,20050
B3CHEXP,T,2013,Chevrolet,EXPRESS,G2500 LS (4.8L),R,Psgr,Van,17700,20525
B3CHEXP,T,2013,Chevrolet,EXPRESS,G2500 LT (4.8L),R,Psgr,Van,18700,21600
B3CHIMP,C,2013,Chevrolet,IMPALA,LS,F,4 Dr,Sdn,10500,13100
B3CHIMP,C,2013,Chevrolet,IMPALA,LT,F,4 Dr,Sdn,11650,14350
B3CHIMP,C,2013,Chevrolet,IMPALA,LTZ,F,4 Dr,Sdn,14250,17125
B3CHMAL,C,2013,Chevrolet,MALIBU,LS,F,4 Dr,Sdn,12000,14725
B3CHMAL,C,2013,Chevrolet,MALIBU,LT,F,4 Dr,Sdn,13125,15925
B3CHMAL,C,2013,Chevrolet,MALIBU,LT Turbo (2.0T/250hp),F,4 Dr,Sdn,15375,18325
B3CHMAL,C,2013,Chevrolet,MALIBU,LTZ Turbo (2.0T/250hp),F,4 Dr,Sdn,17200,20275
B3CHMAL,C,2013,Chevrolet,MALIBU,Eco (2.4L/182hp),F,4 Dr,Sdn,13475,16300
B3CHORL,T,2013,Chevrolet,Orlando,LS,F,4 dr,Wgn,16175,18900
B3CHORL,T,2013,Chevrolet,Orlando,LT,F,4 dr,Wgn,17225,20025
B3CHORL,T,2013,Chevrolet,Orlando,LTZ,F,4 dr,Wgn,19825,22800
B3CHSON,C,2013,Chevrolet,Sonic,LT,F,4 Dr,Sdn,9675,12275
B3CHSON,C,2013,Chevrolet,Sonic,LT,F,4 Dr,Hbk,9900,12525
B3CHSON,C,2013,Chevrolet,Sonic,LS,F,4 Dr,Sdn,8800,11300
B3CHSON,C,2013,Chevrolet,Sonic,LS,F,4 Dr,Hbk,9000,11525
B3CHSON,C,2013,Chevrolet,Sonic,RS (1.4T/138hp),F,4 Dr,Hbk,12250,14975
B3CHSON,C,2013,Chevrolet,Sonic,LTZ,F,4 Dr,Sdn,10650,13275
B3CHSON,C,2013,Chevrolet,Sonic,LTZ,F,4 Dr,Hbk,10875,13525
B3CHSPA,C,2013,Chevrolet,Spark,LS,F,4 Dr,Hbk,7875,10275
B3CHSPA,C,2013,Chevrolet,Spark,LT,F,4 Dr,Hbk,8825,11325
B3CHSUB,T,2013,Chevrolet,SUBURBAN,C1500 LS,R,4 Dr,Utl,27600,31100
B3CHSUB,T,2013,Chevrolet,SUBURBAN,C1500 LS 4WD,4,4 Dr,Utl,29275,32900
B3CHSUB,T,2013,Chevrolet,SUBURBAN,C1500 LT,R,4 Dr,Utl,29450,33075
B3CHSUB,T,2013,Chevrolet,SUBURBAN,C1500 LT 4WD,4,4 Dr,Utl,31100,34850
B3CHSUB,T,2013,Chevrolet,SUBURBAN,C1500 LTZ 4WD,4,4 Dr,Utl,37925,42150
B3CHSUB,T,2013,Chevrolet,SUBURBAN,C2500 LS (6.0L-352hp),R,4 Dr,Utl,28675,32250
B3CHSUB,T,2013,Chevrolet,SUBURBAN,C2500 LS 4WD (6.0L),4,4 Dr,Utl,30650,34375
B3CHSUB,T,2013,Chevrolet,SUBURBAN,C2500 LT (6.0L-352hp),R,4 Dr,Utl,30825,34550
B3CHSUB,T,2013,Chevrolet,SUBURBAN,C2500 LT 4WD (6.0L),4,4 Dr,Utl,32475,36325
B3CHTAH,T,2013,Chevrolet,TAHOE,LS RWD,R,4 Dr,Utl,27525,31025
B3CHTAH,T,2013,Chevrolet,TAHOE,LS,4,4 Dr,Utl,29175,32800
B3CHTAH,T,2013,Chevrolet,TAHOE,LT RWD,R,4 Dr,Utl,29600,33250
B3CHTAH,T,2013,Chevrolet,TAHOE,LT,4,4 Dr,Utl,31275,35025
B3CHTAH,T,2013,Chevrolet,TAHOE,LTZ,4,4 Dr,Utl,36925,41075
B3CHTAH,T,2013,Chevrolet,TAHOE,Hybrid RWD,R,4 Dr,Utl,33500,37425
B3CHTAH,T,2013,Chevrolet,TAHOE,Hybrid,4,4 Dr,Utl,34800,38800
B3CHTRA,T,2013,Chevrolet,Traverse,LS,A,4 Dr,SUV,21475,24575
B3CHTRA,T,2013,Chevrolet,Traverse,LS FWD,F,4 Dr,SUV,20000,23000
B3CHTRA,T,2013,Chevrolet,Traverse,LT,A,4 Dr,SUV,23125,26325
B3CHTRA,T,2013,Chevrolet,Traverse,LT FWD,F,4 Dr,SUV,21575,24675
B3CHTRA,T,2013,Chevrolet,Traverse,2LT,A,4 Dr,SUV,25075,28400
B3CHTRA,T,2013,Chevrolet,Traverse,2LT FWD,F,4 Dr,SUV,23625,26850
B3CHTRA,T,2013,Chevrolet,Traverse,LTZ,A,4 Dr,SUV,26775,30225
B3CHTRA,T,2013,Chevrolet,Traverse,LTZ FWD,F,4 Dr,SUV,25175,28525
B3CHVOL,C,2013,Chevrolet,VOLT,Base,R,4 Dr,Sdn,15600,18550
B2CHC15,T,2012,Chevrolet,1500 SILVERADO,LS ExCab Fltsde,R,Sbed,Pkp,18900,21800
B2CHC15,T,2012,Chevrolet,1500 SILVERADO,LS ExCab Fltsde,R,Lbed,Pkp,19250,22175
B2CHC15,T,2012,Chevrolet,1500 SILVERADO,LT ExCab Fltsde,R,Sbed,Pkp,20025,23025
B2CHC15,T,2012,Chevrolet,1500 SILVERADO,LT ExCab Fltsde,R,Lbed,Pkp,20400,23425
B2CHC15,T,2012,Chevrolet,1500 SILVERADO,LTZ ExCab Fltsde,R,Sbed,Pkp,23475,26700
B2CHC15,T,2012,Chevrolet,1500 SILVERADO,LTZ ExCab Fltsde,R,Lbed,Pkp,23850,27100
B2CHC15,T,2012,Chevrolet,1500 SILVERADO,LT Fleetside,R,Sbed,Pkp,16350,19075
B2CHC15,T,2012,Chevrolet,1500 SILVERADO,LT Fleetside,R,Lbed,Pkp,16625,19375
B2CHC15,T,2012,Chevrolet,1500 SILVERADO,LS Crew Cab,R,Sbed,Pkp,21700,24800
B2CHC15,T,2012,Chevrolet,1500 SILVERADO,LT Crew Cab,R,Sbed,Pkp,23050,26250
B2CHC15,T,2012,Chevrolet,1500 SILVERADO,LTZ Crew Cab,R,Sbed,Pkp,26850,30300
B2CHC15,T,2012,Chevrolet,1500 SILVERADO,Hybrid Crew Cab,R,Sbed,Pkp,24450,27750
B2CHC25,T,2012,Chevrolet,2500 SILVERADO HD,LT Fleetside,R,Lbed,Pkp,18450,21325
B2CHC25,T,2012,Chevrolet,2500 SILVERADO HD,LT ExCab,R,Lbed,Pkp,21975,25100
B2CHC25,T,2012,Chevrolet,2500 SILVERADO HD,LT ExCab,R,Sbed,Pkp,21625,24725
B2CHC25,T,2012,Chevrolet,2500 SILVERADO HD,LTZ ExCab,R,Lbed,Pkp,26100,29500
B2CHC25,T,2012,Chevrolet,2500 SILVERADO HD,LTZ ExCab,R,Sbed,Pkp,25775,29150
B2CHC25,T,2012,Chevrolet,2500 SILVERADO HD,LT Crew Cab,R,Sbed,Pkp,25100,28425
B2CHC25,T,2012,Chevrolet,2500 SILVERADO HD,LT Crew Cab,R,Lbed,Pkp,25450,28800
B2CHC25,T,2012,Chevrolet,2500 SILVERADO HD,LTZ Crew Cab,R,Sbed,Pkp,27900,31425
B2CHC25,T,2012,Chevrolet,2500 SILVERADO HD,LTZ Crew Cab,R,Lbed,Pkp,28375,31925
B2CHAVA,T,2012,Chevrolet,AVALANCHE,LS,4,4 Dr,Pkp,28600,32175
B2CHAVA,T,2012,Chevrolet,AVALANCHE,LS RWD,4,4 Dr,Pkp,26800,30250
B2CHAVA,T,2012,Chevrolet,AVALANCHE,LT,4,4 Dr,Pkp,29800,33450
B2CHAVA,T,2012,Chevrolet,AVALANCHE,LT RWD,4,4 Dr,Pkp,28175,31725
B2CHAVA,T,2012,Chevrolet,AVALANCHE,LTZ,4,4 Dr,Pkp,33800,37725
B2CHCAM,C,2012,Chevrolet,CAMARO,LS,R,2 Dr,Cpe,13825,16675
B2CHCAM,C,2012,Chevrolet,CAMARO,LT,R,2 Dr,Cpe,16925,19975
B2CHCAM,C,2012,Chevrolet,CAMARO,SS (6.2L-V8),R,2 Dr,Cpe,21525,24900
B2CHCAM,C,2012,Chevrolet,CAMARO,LT,R,2 Dr,Cnv,18025,21150
B2CHCAM,C,2012,Chevrolet,CAMARO,SS (6.2L-V8),R,2 Dr,Cnv,21900,25300
B2CHCAM,C,2012,Chevrolet,CAMARO,ZL1 (6.2L-V8SC/580hp),R,2 Dr,Cpe,40175,44200
